Sample,emax,Ct1S0pp,Ct1S0np,Ct1S0nn,Ct3S1,C1S0,C3P0,C1P1,C3P1,C3S1,CE1,C3P2,c1,c2,c3,c4,cD,cE,Nucl bra,J bra,P bra,n bra,Energy bra,Nucl ket,J ket,P ket,n ket,Energy ket,Zero,One,Two,Rch,Z,N,eb_pred,r_pred,eb_unc,r_unc
347852,8,-0.332746440735,-0.33211775008,-0.334490164932,-0.238054234089,2.444249064658,0.772569718333,0.136469149743,-1.183832110809,0.745536176736,0.391486252073,-0.803995165494,-0.72086118998,-0.321795001902,-0.826815118311,1.014361543336,-3.295291735468,-0.721865475326,O23,1/2,+,1.0,-145.10932,O23,1/2,+,1.0,-145.10932,6.45514399,0.3292173567188811,-0.0606164909454814,2.704169141487529,8,15,-146.44173,2.8005097,2.574222809508951,0.032497079756337525
348538,8,-0.34727485751,-0.345625061322,-0.350236540163,-0.251037679417,2.530383975894,0.968003412678,-0.056087917136,-1.242214757576,0.876895089651,0.42006029641,-0.805502611293,-0.734244448443,-0.647950554001,-0.450933235261,0.891545956476,0.812615288737,-0.067661366092,O23,1/2,+,1.0,-116.1374093,O23,1/2,+,1.0,-116.1374093,7.45989239,0.607834223208029,-0.0578535541084976,2.932347003527981,8,15,-114.82431,3.0370276,2.6766018696371803,0.031984087878748145
349579,8,-0.336165750836,-0.344653859673,-0.340759911118,-0.228273132963,2.548230360614,0.34914588182,-0.026856058405,-1.168270359186,0.743019747292,0.181100615343,-0.854075626019,-0.736398322257,-0.562807782582,-0.564735664931,0.892506283472,-3.219630447096,-0.62438075394,O23,1/2,+,1.0,-119.1215397,O23,1/2,+,1.0,-119.1215397,6.89577026,0.479329171540112,-0.0644346955956536,2.8105961335532466,8,15,-118.11143,2.9151702,2.710840699771301,0.032577320896364545
350264,8,-0.326815126638,-0.332150537459,-0.325960630369,-0.242228365316,2.387972049049,1.35404959618,0.095922090466,-1.137250830768,0.803337133897,0.37176952701,-0.840384451263,-0.73150887031,-0.417058050997,-0.724579937745,0.997250114441,-2.079431677366,-0.342618503819,O23,1/2,+,1.0,-125.1260307,O23,1/2,+,1.0,-125.1260307,6.54942916,1.3356933680304175,-0.7637810024555863,2.776711619087375,8,15,-125.14237,2.8918154,2.7286921833928743,0.033659659099719345
351396,8,-0.332613753888,-0.326673690515,-0.330067874157,-0.242088904072,2.294076717356,1.336490071437,0.079305368746,-1.127249528373,0.715256173256,0.486105460785,-0.802802765826,-0.750262243123,-0.390395996041,-0.811803522992,1.022006801465,-0.084637570333,-0.254237017978,O23,1/2,+,1.0,-122.3881794,O23,1/2,+,1.0,-122.3881794,7.19051467,0.4586593749699632,-0.0566410676503605,2.8603004854944176,8,15,-122.48792,2.9645405,2.442601085125481,0.034011858911533605
352280,8,-0.343984985016,-0.343214718507,-0.344390513577,-0.239685614557,2.557042846885,1.276627768041,-0.089220674333,-1.220800578675,0.859126658262,0.239847330181,-0.876028838962,-0.760205229739,-0.629628569294,-0.47356656265,0.876249174306,1.022428007895,0.247971596406,O23,1/2,+,1.0,-119.0560284,O23,1/2,+,1.0,-119.0560284,7.41809562,0.4629330034072202,-0.0634632272005279,2.8993708431669605,8,15,-118.52236,3.002474,2.609730342998178,0.032177250339621724
352441,8,-0.324564135335,-0.320034395092,-0.319505331263,-0.236321615109,2.227575564633,0.830605563949,0.202479764133,-0.927655361942,0.662708778476,0.477938817181,-0.69812862647,-0.733449273603,-0.170825186455,-1.051360271519,1.166404368689,1.758580038071,0.197661765834,O23,1/2,+,1.0,-131.56351,O23,1/2,+,1.0,-131.56351,7.22019836,0.5642641842844358,-0.0555863913951557,2.8840357215002177,8,15,-130.42735,2.9916677,2.567954277238784,0.03304732115413248
353256,8,-0.345142746557,-0.344926863146,-0.346984244535,-0.25644475321,2.585149167544,0.502536501747,0.000123761145,-1.104203065796,0.859576403651,0.571168838175,-0.894090522944,-0.769365862716,-0.523293714568,-0.659488639186,0.943507044651,3.493356977933,0.515466959973,O23,1/2,+,1.0,-156.887636,O23,1/2,+,1.0,-156.887636,6.8222734,0.4716606677942022,-0.0510361065113976,2.7985145794300954,8,15,-155.50899,2.9016438,2.5740316852093623,0.0296231821325262
355317,8,-0.34536458842,-0.339316052996,-0.345587659979,-0.232918692724,2.564607186893,1.121416167116,0.004323513156,-1.069874338845,0.839966095145,0.173975863274,-0.808693441435,-0.724483660585,-0.401539792103,-0.751786958704,1.016162121241,-3.094456227948,-0.351373011844,O23,1/2,+,1.0,-136.804319,O23,1/2,+,1.0,-136.804319,6.85684461,0.3527342098450319,-0.0610068455585842,2.781610660082832,8,15,-136.15642,2.8916798,2.8199952994717634,0.03273485578655795
357291,8,-0.342628416283,-0.346180356491,-0.337291557304,-0.254815114698,2.662889302584,1.339755342129,-0.048894406595,-1.065860334046,0.920224600306,0.457737519529,-0.743689457348,-0.764539561466,-0.478633839219,-0.671805314946,0.985382725709,-1.312007434603,0.020742650235,O23,1/2,+,1.0,-121.222813,O23,1/2,+,1.0,-121.222813,7.16024183,0.4959150529965884,-0.0578695484542653,2.861306209503332,8,15,-121.34611,2.9661238,2.7364810911510897,0.03404770997048399
357956,8,-0.351574906683,-0.345048056975,-0.349602038788,-0.271566383819,2.596408931747,0.873485629903,0.008974443413,-1.217647672012,1.056347792248,0.649176030961,-0.848993600762,-0.721280419076,-0.524685821988,-0.589257220734,0.902330813456,-1.780548112333,-0.463257535976,O23,1/2,+,1.0,-158.16839199999998,O23,1/2,+,1.0,-158.16839199999998,6.35834943,0.3482535844578553,-0.0535206298153669,2.6910719564222894,8,15,-159.3881,2.7878425,2.645411332024236,0.034359949637033156
360386,8,-0.316693197813,-0.31686009744,-0.314973097849,-0.241494795375,2.155686878497,0.648291913417,0.147533298767,-1.027807341079,0.715321004799,0.531327895407,-0.709681244164,-0.721821126191,-0.221357938965,-0.952248833249,1.118921667738,0.940928547248,-0.005063242235,O23,1/2,+,1.0,-132.971535,O23,1/2,+,1.0,-132.971535,6.93241674,0.535696395594091,-0.055782718829774,2.828624454883383,8,15,-132.43301,2.9369993,2.7369773248173277,0.032373897889857534
361121,8,-0.319392369113,-0.318322024109,-0.320816969221,-0.224897813052,2.195922872836,1.247832559198,0.095004651384,-1.060200833554,0.705994337157,0.21498341339,-0.672648746435,-0.728925502898,-0.269408471104,-0.902704880583,1.104033538862,-2.301331918119,-0.481362694367,O23,1/2,+,1.0,-105.3067058,O23,1/2,+,1.0,-105.3067058,7.68272867,0.5522752217291621,-0.0651874036132475,2.9594936016345628,8,15,-105.659904,3.0616162,2.536757490917059,0.03174458368675509
362276,8,-0.349353938961,-0.348639464692,-0.349155562036,-0.257074310943,2.667643637731,0.340258290429,-0.075894125287,-1.21978749145,1.022840432306,0.340089711606,-0.926048637622,-0.767148187128,-0.721571660001,-0.370138126849,0.851356839248,3.251416503384,0.656059721363,O23,1/2,+,1.0,-146.352734,O23,1/2,+,1.0,-146.352734,6.91632397,0.5236663131432664,-0.0565579137069454,2.823511689268582,8,15,-143.67879,2.9266148,2.623574465037166,0.03309369607657922
362852,8,-0.332602114645,-0.334049408004,-0.334865771251,-0.243825560875,2.333994994658,1.029533773477,-0.106576048428,-1.345044301571,0.927827766084,0.217069072306,-0.869208119435,-0.732368417367,-0.677399575305,-0.397226339966,0.842588691102,1.964997847637,0.221288528089,O23,1/2,+,1.0,-116.8994152,O23,1/2,+,1.0,-116.8994152,7.46521294,0.5215206925913258,-0.0670472009020213,2.916928576720607,8,15,-116.336105,3.0272162,2.7393477401722057,0.03244601821848177
364436,8,-0.322661991788,-0.316750801941,-0.317425311917,-0.217618873482,2.114994771478,0.489868341256,0.095264092348,-1.14841673989,0.608406600628,0.182633000842,-0.736026790173,-0.718862584859,-0.318355636336,-0.871827406313,1.061614369414,1.313785121522,-0.093276679527,O23,1/2,+,1.0,-118.198072,O23,1/2,+,1.0,-118.198072,7.50911772,0.6587114872649499,-0.0638491290580473,2.948349702495771,8,15,-116.46782,3.0605223,2.675573849306472,0.0352358510613658
366587,8,-0.320571082844,-0.324441773413,-0.323306383945,-0.22461878044,2.246560287174,1.32104963619,0.066629366936,-1.055677673177,0.695906520596,0.203192288038,-0.734106322612,-0.758972039897,-0.272950829007,-0.944547428289,1.093666083797,-1.057116138583,-0.113155625285,O23,1/2,+,1.0,-123.0890889,O23,1/2,+,1.0,-123.0890889,7.31513275,0.4327149339396966,-0.0646239805853276,2.876110149725557,8,15,-122.04377,2.9921565,2.7463443547516295,0.03334471544637612
366926,8,-0.348175478348,-0.342583730078,-0.34641150265,-0.236390786127,2.636076515837,1.367331335912,-0.00427361918,-1.25960690572,0.843279550379,0.215773203897,-0.827992891789,-0.699915020424,-0.490157767907,-0.597022734215,0.918501255405,1.163309945378,0.464409532037,O23,1/2,+,1.0,-135.71597,O23,1/2,+,1.0,-135.71597,7.11430624,0.426587071368385,-0.0629318118690734,2.84020199800988,8,15,-135.77278,2.9363441,2.64809956963604,0.03188673550314137
369931,8,-0.322621767662,-0.320321150636,-0.325432845574,-0.249785381516,2.283877908812,1.341266280006,0.178837121223,-0.823854052667,0.802920623246,0.591521900134,-0.721990334018,-0.753434112086,-0.191187273818,-1.024106483891,1.147173625048,1.67359828493,0.321653485288,O23,1/2,+,1.0,-133.060937,O23,1/2,+,1.0,-133.060937,7.36999412,0.474528634701428,-0.0542822248690489,2.894654801497474,8,15,-134.05919,2.9964528,2.688645070711159,0.0321670340490913
371941,8,-0.347994732226,-0.343521897418,-0.343946136571,-0.244959586863,2.510181352652,1.186487299203,-0.065563572516,-1.246227955474,0.840430043025,0.332649525714,-0.841619747746,-0.731850529231,-0.697497029718,-0.388332817399,0.855837601822,-0.007734937153,-0.174189879868,O23,1/2,+,1.0,-102.7125048,O23,1/2,+,1.0,-102.7125048,7.6283999,0.6040399725932339,-0.0619366716595001,2.9596096179958824,8,15,-102.57495,3.0684152,2.7511112576600896,0.03320661075916033
373316,8,-0.343053642899,-0.336563311962,-0.336511102052,-0.259392821389,2.500029624755,1.325543721446,0.093837793448,-1.094124970786,0.888504317458,0.637774600965,-0.696855782533,-0.748292414873,-0.297745767278,-0.944439230421,1.077523952347,-3.31098184099,-0.857463209069,O23,1/2,+,1.0,-126.2016931,O23,1/2,+,1.0,-126.2016931,7.13128317,0.4766802542195893,-0.056634612334952,2.8530886249614884,8,15,-126.88454,2.9508512,2.539287571554908,0.03197154155704412
373838,8,-0.339342276049,-0.340421246508,-0.345680225769,-0.249091343523,2.583008211901,1.325048721503,0.072521031348,-1.092207906856,0.861129957497,0.429320548114,-0.806903763597,-0.731365254847,-0.441394545513,-0.682020830121,0.994950065043,-3.530851538192,-0.788933580963,O23,1/2,+,1.0,-121.7084578,O23,1/2,+,1.0,-121.7084578,7.26915,0.4058217226752728,-0.0602252937388082,2.8641809158879026,8,15,-122.60438,2.9645994,2.5635747942746994,0.032497316521138644
374444,8,-0.324225972122,-0.333016065764,-0.329044941927,-0.255726976652,2.371943818097,1.303113545502,0.00602904472,-1.203888699906,0.933860383979,0.459823897764,-0.855873519432,-0.726993545271,-0.405393856575,-0.748343887029,0.968758895518,-0.050906725346,0.007106711328,O23,1/2,+,1.0,-150.223557,O23,1/2,+,1.0,-150.223557,6.67478726,0.2436090463962887,-0.0609117837585898,2.7287855197207604,8,15,-149.75902,2.8388412,2.6825344799422304,0.03330818064608419
376223,8,-0.331325054482,-0.331052491581,-0.325997091309,-0.250343793446,2.338766317426,0.683890803169,0.008164174918,-1.01796573707,0.909193155002,0.410289793163,-0.77202460701,-0.724287898087,-0.416858121878,-0.697679193337,1.005533444903,2.511084482506,0.343686643355,O23,1/2,+,1.0,-126.971988,O23,1/2,+,1.0,-126.971988,7.32909653,0.5902737508730849,-0.0559693846598441,2.9072644850809914,8,15,-127.46566,3.0059643,2.571240667111759,0.03386833739970909
377634,8,-0.343660384629,-0.34699015906,-0.339928054858,-0.24336319471,2.681769122623,0.989534927517,-0.045535066226,-1.028408056257,0.886690654351,0.287006339592,-0.837203186242,-0.741737344043,-0.506206593844,-0.616396414826,0.990446731144,-1.481500335733,0.002942578549,O23,1/2,+,1.0,-124.101571,O23,1/2,+,1.0,-124.101571,7.06088281,0.4317184591401272,-0.0591962715958269,2.83234723993092,8,15,-123.96319,2.9449413,2.714672235617173,0.03325474260919667
382590,8,-0.329168444398,-0.334889701475,-0.333216527607,-0.230433959726,2.470372944594,0.701570802547,0.072761298069,-0.880929329285,0.677937818144,0.327693477543,-0.784672291074,-0.72079762641,-0.386481975039,-0.749128139724,1.035189884797,-1.05047666002,-0.127502700136,O23,1/2,+,1.0,-114.7543613,O23,1/2,+,1.0,-114.7543613,7.36329317,0.5385970110881032,-0.0584062488732964,2.903837086031998,8,15,-113.74415,3.002983,2.7443885089034135,0.03191639748593546
383435,8,-0.336901529578,-0.339682934406,-0.330422369043,-0.233434884447,2.466673119313,0.434310068207,-0.00613738184,-1.178069385707,0.76108127076,0.258732544606,-0.763752489966,-0.753528171327,-0.501420166867,-0.643385360525,0.973275598664,3.727104514198,0.714699035745,O23,1/2,+,1.0,-126.265129,O23,1/2,+,1.0,-126.265129,7.33147358,0.6535116127845498,-0.0566141492911867,2.918416853962669,8,15,-124.91225,3.025086,2.559570449310146,0.03158810870627883
383735,8,-0.338206539683,-0.334170927801,-0.332437242421,-0.241316068878,2.47827049872,0.942965279531,0.034436699577,-0.980920625023,0.791750155296,0.358147738221,-0.81028478956,-0.756400020559,-0.410926138796,-0.769329569751,0.975149390885,-0.471749204947,-0.056466489037,O23,1/2,+,1.0,-123.587495,O23,1/2,+,1.0,-123.587495,7.20109566,0.4876900258212192,-0.0587276655649309,2.8668526139751744,8,15,-123.48707,2.964028,2.5383662102188973,0.03240678606966123
384431,8,-0.339101665281,-0.339901556504,-0.336350499306,-0.263725312243,2.458289211586,0.696316680022,-0.006286170403,-1.174934558344,1.052583679322,0.43250947016,-0.833202635819,-0.743563252387,-0.643301649288,-0.462210219989,0.864034667489,-2.866279493312,-0.635553076292,O23,1/2,+,1.0,-118.5720661,O23,1/2,+,1.0,-118.5720661,6.86173341,0.5008447002026417,-0.0602595212031425,2.80911097662579,8,15,-118.23573,2.917967,2.559983941453225,0.031977757186262216
387288,8,-0.322259265162,-0.329210406862,-0.324588213767,-0.237147728476,2.319222576018,0.839417753496,0.100641784529,-1.197217235137,0.785641637751,0.318259223049,-0.774802186399,-0.729671622983,-0.382020960364,-0.76336754771,1.027084245889,-1.146367050512,-0.156708890507,O23,1/2,+,1.0,-132.265355,O23,1/2,+,1.0,-132.265355,6.73864937,0.41733791526719,-0.0640177813449201,2.7714175784104187,8,15,-132.09982,2.8628013,2.573364366206176,0.03446816221491919
393947,8,-0.355495381102,-0.351248042785,-0.3495064343,-0.247317119185,2.742795307148,0.932527365305,-0.02694021508,-0.998909280576,1.020394815636,0.178593396233,-0.967393356723,-0.762776607486,-0.678650167913,-0.425244213611,0.795623442961,0.796331473147,0.449162210284,O23,1/2,+,1.0,-128.404079,O23,1/2,+,1.0,-128.404079,7.30377047,0.4467140916777455,-0.060200255408037,2.8773373448849733,8,15,-126.643814,2.9693074,2.564020822797979,0.03361109354967349
394672,8,-0.327451632156,-0.327476962051,-0.32553484938,-0.24503735761,2.280541252564,0.524288629613,-0.026520745318,-1.006388948618,0.889865994591,0.309925875117,-0.759369249628,-0.72520939256,-0.492735071646,-0.608849511043,0.941707203192,-1.333271582918,-0.492125987217,O23,1/2,+,1.0,-105.0145173,O23,1/2,+,1.0,-105.0145173,7.60273514,0.6725868290786065,-0.05821238385597,2.967472910613109,8,15,-105.385155,3.0707734,2.6105765043561098,0.03334982691077406
400211,8,-0.336801639974,-0.333263291108,-0.335829571639,-0.228631712777,2.516194948426,0.80569218701,0.096760038326,-1.07489156335,0.761706716554,0.21355937732,-0.723610611058,-0.763429764742,-0.22635420667,-0.997635707723,1.124217928512,-2.838048754889,-0.419595577022,O23,1/2,+,1.0,-139.455522,O23,1/2,+,1.0,-139.455522,6.92914158,0.4282273166268792,-0.0612820625151292,2.808001553438272,8,15,-138.14964,2.8952634,2.5483257901237395,0.03229480074424339
402014,8,-0.325043777396,-0.333098618088,-0.328067417771,-0.256734335949,2.43609981335,1.424189453984,0.050681251815,-0.929216210371,0.921840583758,0.496028215995,-0.852836930085,-0.763266899657,-0.411606561546,-0.781632956769,0.965068283183,-2.437892501002,-0.390924750134,O23,1/2,+,1.0,-124.2776906,O23,1/2,+,1.0,-124.2776906,6.61710294,1.908761011269448,-1.1486305938150865,2.8224137271942187,8,15,-124.4752,2.930586,2.609195539715676,0.033072900603673676
402645,8,-0.345150235753,-0.337409379276,-0.341940234675,-0.233215724852,2.532215289267,1.160074947988,-0.010991835526,-1.090561335547,0.709141901383,0.336211127166,-0.786491473991,-0.725805515766,-0.37469828981,-0.774523960048,1.037932104831,-2.887967683838,-0.726662440732,O23,1/2,+,1.0,-119.6727068,O23,1/2,+,1.0,-119.6727068,7.23322007,0.4531118697958532,-0.0600077421762129,2.866201334104016,8,15,-121.14461,2.9570947,2.6017625928852177,0.03302878490423571
404387,8,-0.350458936666,-0.356352703881,-0.349307056665,-0.238155266822,2.775211148502,1.052772307391,-0.139614919559,-1.291750541112,0.858293404197,0.197831995609,-0.925231452942,-0.744416675616,-0.723547163359,-0.355822856358,0.797831542458,2.950293207496,0.848018712802,O23,1/2,+,1.0,-126.521084,O23,1/2,+,1.0,-126.521084,7.25157977,0.4634354353366297,-0.0626506275683645,2.870740404106276,8,15,-125.52606,2.9734755,2.709605394687262,0.030739295830500103
406515,8,-0.334514487145,-0.339046384874,-0.339862685249,-0.249788974039,2.557879723097,1.300794254051,-0.024007503641,-0.988660289643,0.830088515536,0.488144965089,-0.824785199401,-0.711953235047,-0.480418187797,-0.635560360791,1.013288613856,-1.402112064054,-0.180377811453,O23,1/2,+,1.0,-118.7801431,O23,1/2,+,1.0,-118.7801431,7.21552724,0.4177249778574052,-0.0579827381101285,2.8572811149320394,8,15,-119.19073,2.9643295,2.5844543159820925,0.03415925938313716
406713,8,-0.346663487042,-0.341093251022,-0.346310338487,-0.237233087136,2.472143532778,0.709477528514,-0.037147042509,-0.96126118087,0.846223127914,0.202230677496,-0.921672519288,-0.756745553889,-0.61979212087,-0.516610414261,0.866240108027,0.344871742458,-0.074400373477,O23,1/2,+,1.0,-121.0649111,O23,1/2,+,1.0,-121.0649111,7.51127793,0.5318235862045768,-0.0601059927762579,2.927760477468797,8,15,-119.23161,3.0246859,2.643078193449323,0.03214067570973709
406926,8,-0.346354881829,-0.346566997634,-0.35115643141,-0.230457002512,2.705640297603,0.572638031462,0.061783457127,-1.183831293537,0.719497270918,0.257704766095,-0.829095462026,-0.767575767091,-0.427400142998,-0.772164829455,0.948764001746,-3.490434766346,-0.56267843634,O23,1/2,+,1.0,-145.188341,O23,1/2,+,1.0,-145.188341,6.56067048,0.3605154678694324,-0.0609488670072535,2.729289829032853,8,15,-144.46187,2.8323913,2.5218015296606207,0.03351483206235597
407247,8,-0.343864075444,-0.342006192974,-0.341891190247,-0.261924382974,2.497400869769,1.359166220828,-0.002584159176,-1.274400631393,0.935085087179,0.602857326147,-0.815826326598,-0.730552962097,-0.562892152774,-0.541806027004,0.934082682694,2.868249886574,0.298371633809,O23,1/2,+,1.0,-123.4359702,O23,1/2,+,1.0,-123.4359702,7.37735032,0.5294715648775559,-0.0576540551825863,2.9048156085533154,8,15,-123.34295,3.0083532,2.5458176877029794,0.0341885518358211
407740,8,-0.335336354023,-0.329747409612,-0.333465216988,-0.229285269494,2.407511183211,1.091046130143,0.165932744122,-0.840870424762,0.612312188337,0.386464359788,-0.782358836006,-0.748348517928,-0.258152487003,-0.96672097746,1.116332732483,-1.240135121833,-0.3193721514,O23,1/2,+,1.0,-123.289743,O23,1/2,+,1.0,-123.289743,7.3474124,0.4799999263441273,-0.0573117282775592,2.8911738944703007,8,15,-123.80325,2.9965532,2.506034960044483,0.032980285736844375
408444,8,-0.335603382662,-0.339334611904,-0.332124130794,-0.249272164784,2.485725995734,0.989863649205,-0.011614141337,-1.134836476364,0.906623641107,0.349938619526,-0.879389610335,-0.768209169667,-0.508724770007,-0.657072001077,0.961823673607,-0.171559973573,0.144541719282,O23,1/2,+,1.0,-142.533137,O23,1/2,+,1.0,-142.533137,6.21276231,1.6518685569386593,-0.9499979764491876,2.739236897475184,8,15,-141.73401,2.8471262,2.547518629327505,0.03192792372751505
410708,8,-0.359032422352,-0.354583411115,-0.35623701898,-0.263714746932,2.735722855443,1.002104653471,-0.153732314775,-1.002509859811,0.934108919196,0.630497294807,-0.979335785471,-0.71933975297,-0.738975287328,-0.311921741928,0.824200239253,1.36517165337,0.210358096165,O23,1/2,+,1.0,-130.139121,O23,1/2,+,1.0,-130.139121,6.96392382,0.4318712429011553,-0.0509436190056428,2.8166713215949626,8,15,-129.5792,2.9141016,2.6340671244427782,0.03480648583918389
410832,8,-0.329153856256,-0.33222332765,-0.334395714521,-0.244196933172,2.358872448179,0.835711268202,0.021731095741,-1.169137638426,0.85864224194,0.320230847938,-0.781269994268,-0.738041092103,-0.409730506486,-0.785365771965,1.071335490346,0.463430637984,0.039098090213,O23,1/2,+,1.0,-138.327155,O23,1/2,+,1.0,-138.327155,7.03627511,0.4631777262480193,-0.0609171815586597,2.8332528204679086,8,15,-138.50443,2.940642,2.6693079027089035,0.03189157701141093
412071,8,-0.357033957582,-0.354049635293,-0.352935244175,-0.25801805506,2.699637289548,0.338529744163,-0.11374142785,-1.064192987054,1.03419250872,0.327275546408,-0.930532468021,-0.699050045338,-0.783204112514,-0.233379549369,0.794454915211,3.293026658752,0.637894026668,O23,1/2,+,1.0,-130.123492,O23,1/2,+,1.0,-130.123492,7.22500181,0.6097271969450229,-0.0531979458852775,2.8931500049357526,8,15,-128.0334,2.9992561,2.693269115208539,0.033495061095085155
413052,8,-0.33362511862,-0.32734339989,-0.330606244651,-0.239510547862,2.336747382126,0.530890352645,0.054808594393,-0.916696627356,0.660030428228,0.564618925036,-0.739066322133,-0.73979463267,-0.267109168349,-0.93204558068,1.133222406594,2.714638716944,0.370102490561,O23,1/2,+,1.0,-142.92480600000002,O23,1/2,+,1.0,-142.92480600000002,6.94709364,0.5592090559303954,-0.0495834351087109,2.83645996813311,8,15,-143.29034,2.9362514,2.712308930861942,0.03352358129622152
422690,8,-0.343554720417,-0.352873115765,-0.348873042845,-0.238157327585,2.772332405942,1.060032171238,-0.022880884545,-1.164150966404,0.794404605128,0.283319567815,-0.90568795578,-0.7201923975,-0.556782994023,-0.560629979144,0.885953862641,3.185267673417,1.048803255851,O23,1/2,+,1.0,-147.916704,O23,1/2,+,1.0,-147.916704,6.91844693,0.3843677367772821,-0.0586414945124141,2.7987424072723925,8,15,-147.03342,2.8977757,2.652967529248566,0.03199469361418508
432809,8,-0.33398000692,-0.33850397652,-0.335198537712,-0.223236910334,2.497896280968,0.858643847709,0.11566604732,-0.979942188809,0.60352986489,0.265570488152,-0.708308403602,-0.752901085998,-0.374642751203,-0.854902795901,1.010229760574,2.656666222343,0.589015725544,O23,1/2,+,1.0,-109.8255142,O23,1/2,+,1.0,-109.8255142,7.94530412,0.6614954137657287,-0.0574432031098057,3.0229360265569505,8,15,-110.79083,3.125216,2.4870481506793545,0.03285280448710672
434851,8,-0.343806472497,-0.344613746179,-0.349157431684,-0.258136519377,2.61676562494,0.772035630381,-0.029274121606,-0.895722016568,0.928879373006,0.522052211503,-0.788608657027,-0.766990129745,-0.48916935615,-0.648773046643,1.024434590299,-3.031030526889,-0.754707796488,O23,1/2,+,1.0,-122.2014278,O23,1/2,+,1.0,-122.2014278,7.31274866,0.5376656577872558,-0.0540807443498275,2.895707074867454,8,15,-123.18162,3.0018094,2.666002120291438,0.030623422694282615
437599,8,-0.33983841091,-0.333037282354,-0.336837050174,-0.240667314622,2.446936758854,0.75246570034,0.016642140246,-0.939513227701,0.71416674243,0.464782173219,-0.749313960227,-0.745661929949,-0.348954026984,-0.86307485402,1.103587136383,1.781256706417,0.135660532035,O23,1/2,+,1.0,-123.2735359,O23,1/2,+,1.0,-123.2735359,7.4771044,0.5962893626319956,-0.0538951728659018,2.933987811795764,8,15,-123.636696,3.0373871,2.6523155088082553,0.03142363682868822
441113,8,-0.347301886234,-0.348354430869,-0.346260982032,-0.253556065681,2.632342340513,1.2672407386,-0.062415774146,-1.106228464465,0.950993180014,0.384293059722,-0.811208999808,-0.727402975683,-0.581003097846,-0.502064364527,0.898304273038,-2.131943087533,-0.337842681478,O23,1/2,+,1.0,-118.6634429,O23,1/2,+,1.0,-118.6634429,7.2221578,0.4848634512758616,-0.0594478349462829,2.869905800950544,8,15,-120.27716,2.9864707,2.5823935349209113,0.03198251903534636
443942,8,-0.330642015911,-0.325725750938,-0.329220528799,-0.241044812184,2.292939879671,1.017705847561,0.109914449115,-0.888245416213,0.788506941684,0.366826787591,-0.825407048959,-0.747925242993,-0.3628710847,-0.830744425297,1.068109407346,1.818261103675,0.17245673276,O23,1/2,+,1.0,-124.4941293,O23,1/2,+,1.0,-124.4941293,7.55520552,0.51834260225343,-0.0582455735835707,2.9332726499031523,8,15,-125.0472,3.040341,2.6657603599034574,0.03504751240672058
449113,8,-0.347651186892,-0.355557739751,-0.350303970888,-0.25865619375,2.750555387822,0.282637280032,-0.206108609432,-1.044483236428,1.039823117091,0.322776018164,-1.013387869262,-0.688221849088,-0.804906347846,-0.1984970455,0.786645625796,0.578753301796,0.150810089661,O23,1/2,+,1.0,-128.149588,O23,1/2,+,1.0,-128.149588,6.97391925,0.4598228974997969,-0.0559612388311673,2.822510726050236,8,15,-127.2715,2.9211617,2.6108923873585868,0.03400228653275201
449427,8,-0.35244188577,-0.35060811297,-0.346708139316,-0.25436321725,2.773201959496,0.926786171029,0.039115529642,-1.250539403604,0.842865696132,0.580571687743,-0.88663710622,-0.762403349803,-0.526483349085,-0.590087774968,0.955549963791,2.070758023095,0.49353985003,O23,1/2,+,1.0,-154.189073,O23,1/2,+,1.0,-154.189073,6.56114135,0.3883169576110608,-0.0535489631701057,2.735817105444177,8,15,-153.98222,2.83616,2.614425924437456,0.03261777227327307
453704,8,-0.33304364976,-0.340838457364,-0.336331791031,-0.230785622257,2.557793228481,0.683825659497,-0.006220773717,-1.118898481177,0.732609073317,0.247231428744,-0.854735409428,-0.782167062671,-0.500923245037,-0.663544126575,0.895219542855,2.990398189584,0.748290673526,O23,1/2,+,1.0,-135.059814,O23,1/2,+,1.0,-135.059814,7.20226235,0.4926392733272361,-0.0609428300371352,2.867532856531918,8,15,-134.17012,2.963098,2.6418079817852007,0.03233179358485149
454087,8,-0.322898119066,-0.327111471596,-0.324437686645,-0.25657939831,2.314925988281,1.010461695775,0.137795913442,-1.176415559458,0.861854088578,0.593686814212,-0.755379222569,-0.753948499202,-0.34171691543,-0.88346194791,1.049582114401,1.305328194712,0.329845295754,O23,1/2,+,1.0,-147.148245,O23,1/2,+,1.0,-147.148245,6.64559462,0.4042989457706542,-0.0569803510191362,2.753488533615406,8,15,-147.62535,2.8609333,2.627922919930066,0.032199196445205594
454673,8,-0.317469313431,-0.323942890372,-0.323325673818,-0.234103348971,2.22645778162,1.145081334828,0.033342619164,-1.037951741794,0.826465093518,0.22002399577,-0.852267377857,-0.755274009528,-0.419981364442,-0.719596099738,1.014008763261,2.713412440258,0.470802989276,O23,1/2,+,1.0,-124.0363406,O23,1/2,+,1.0,-124.0363406,7.61669581,0.4563550309782408,-0.0647901483645777,2.932072062998054,8,15,-124.44114,3.012709,2.6432115710608732,0.03288894320422669
