Sample,emax,Ct1S0pp,Ct1S0np,Ct1S0nn,Ct3S1,C1S0,C3P0,C1P1,C3P1,C3S1,CE1,C3P2,c1,c2,c3,c4,cD,cE,Nucl bra,J bra,P bra,n bra,Energy bra,Nucl ket,J ket,P ket,n ket,Energy ket,Zero,One,Two,Rch
61644,10,-0.326960423408,-0.335916756682,-0.333557580948,-0.242914625132,2.460463302429,1.141558019621,0.072555097819,-1.058803018268,0.759387304855,0.490109806559,-0.71388121136,-0.679659747709,-0.369226728325,-0.697972700549,0.992980303409,1.794156629976,0.252357363739,O21,5/2,+,1,-112.5074068,O21,5/2,+,1,-112.5074068,7.52881477,0.390858822282722,-0.0275877641674848,2.9171255917624177
62707,4,-0.343346220647,-0.342106489399,-0.338310900027,-0.245023984403,2.610086127196,0.432652873884,0.000800621043,-0.975401894697,0.734653782424,0.51425793825,-0.808890952442,-0.76371288701,-0.482171176705,-0.70403753188,0.937732115525,1.159851564283,0.311076336667,O21,5/2,+,1,-81.9500824,O21,5/2,+,1,-81.9500824,7.52585385,0.3968414888101558,-0.011831833922984,2.9203423420700476
62707,6,-0.343346220647,-0.342106489399,-0.338310900027,-0.245023984403,2.610086127196,0.432652873884,0.000800621043,-0.975401894697,0.734653782424,0.51425793825,-0.808890952442,-0.76371288701,-0.482171176705,-0.70403753188,0.937732115525,1.159851564283,0.311076336667,O21,5/2,+,1,-109.7248971,O21,5/2,+,1,-109.7248971,7.12354231,0.3649523372997346,-0.0163395440849224,2.8442382096467957
62707,8,-0.343346220647,-0.342106489399,-0.338310900027,-0.245023984403,2.610086127196,0.432652873884,0.000800621043,-0.975401894697,0.734653782424,0.51425793825,-0.808890952442,-0.76371288701,-0.482171176705,-0.70403753188,0.937732115525,1.159851564283,0.311076336667,O21,5/2,+,1,-124.323069,O21,5/2,+,1,-124.323069,6.88734037,0.3720822786970366,-0.0214707857282065,2.80276430563985
63302,4,-0.342860447124,-0.343383510593,-0.339646203736,-0.249343298396,2.493568127824,0.621517857176,-0.094003449052,-1.249830002218,0.923807882638,0.319931588411,-0.861782982415,-0.733249042861,-0.679066811333,-0.39575624517,0.867245381615,1.66477135814,0.220903739301,O21,5/2,+,1,-69.1887148,O21,5/2,+,1,-69.1887148,7.78593495,0.4252193483065241,-0.0116385182244354,2.9693520623331424
63302,6,-0.342860447124,-0.343383510593,-0.339646203736,-0.249343298396,2.493568127824,0.621517857176,-0.094003449052,-1.249830002218,0.923807882638,0.319931588411,-0.861782982415,-0.733249042861,-0.679066811333,-0.39575624517,0.867245381615,1.66477135814,0.220903739301,O21,5/2,+,1,-100.0510134,O21,5/2,+,1,-100.0510134,7.37483744,0.3785624654110234,-0.020313210464322,2.8897443805545673
63302,8,-0.342860447124,-0.343383510593,-0.339646203736,-0.249343298396,2.493568127824,0.621517857176,-0.094003449052,-1.249830002218,0.923807882638,0.319931588411,-0.861782982415,-0.733249042861,-0.679066811333,-0.39575624517,0.867245381615,1.66477135814,0.220903739301,O21,5/2,+,1,-117.889686,O21,5/2,+,1,-117.889686,7.09524676,0.3858478589605667,-0.0267859411854608,2.8410991830232017
67939,4,-0.348788478938,-0.34815654094,-0.344716534383,-0.236794927678,2.693683524454,1.082547906458,-0.050279661387,-1.231080956031,0.768378977284,0.315383211156,-0.802702298367,-0.74641134498,-0.518662961762,-0.59323594331,0.925276292897,0.084038494231,0.16034506996,O21,5/2,+,1,-74.1630444,O21,5/2,+,1,-74.1630444,7.68170875,0.3316261980575649,-0.0198059952213848,2.934461593348289
67939,6,-0.348788478938,-0.34815654094,-0.344716534383,-0.236794927678,2.693683524454,1.082547906458,-0.050279661387,-1.231080956031,0.768378977284,0.315383211156,-0.802702298367,-0.74641134498,-0.518662961762,-0.59323594331,0.925276292897,0.084038494231,0.16034506996,O21,5/2,+,1,-103.2348159,O21,5/2,+,1,-103.2348159,7.3004246,0.3045478513907734,-0.0227818488551204,2.863516455782235
67939,8,-0.348788478938,-0.34815654094,-0.344716534383,-0.236794927678,2.693683524454,1.082547906458,-0.050279661387,-1.231080956031,0.768378977284,0.315383211156,-0.802702298367,-0.74641134498,-0.518662961762,-0.59323594331,0.925276292897,0.084038494231,0.16034506996,O21,5/2,+,1,-120.35525,O21,5/2,+,1,-120.35525,7.05316236,0.3243774863510479,-0.0274472280977001,2.822698798712563
68107,4,-0.326814580531,-0.32695410291,-0.33080344562,-0.230043983656,2.35464457974,1.249303855416,0.049810752384,-1.149719394116,0.793963386992,0.190232773972,-0.699553737254,-0.755913489691,-0.306792903634,-0.898068348884,1.133398612796,-3.461833317883,-0.453932228185,O21,5/2,+,1,-71.9607027,O21,5/2,+,1,-71.9607027,7.68038619,0.2652751502122414,-0.0233799587153085,2.92229657487
68107,6,-0.326814580531,-0.32695410291,-0.33080344562,-0.230043983656,2.35464457974,1.249303855416,0.049810752384,-1.149719394116,0.793963386992,0.190232773972,-0.699553737254,-0.755913489691,-0.306792903634,-0.898068348884,1.133398612796,-3.461833317883,-0.453932228185,O21,5/2,+,1,-101.7954115,O21,5/2,+,1,-101.7954115,7.24400925,0.2146430074887738,-0.0273911908891356,2.8370401753587555
68107,8,-0.326814580531,-0.32695410291,-0.33080344562,-0.230043983656,2.35464457974,1.249303855416,0.049810752384,-1.149719394116,0.793963386992,0.190232773972,-0.699553737254,-0.755913489691,-0.306792903634,-0.898068348884,1.133398612796,-3.461833317883,-0.453932228185,O21,5/2,+,1,-119.578705,O21,5/2,+,1,-119.578705,6.97846,0.2484376010050888,-0.030787652026091,2.795289938267406
69009,4,-0.341368235064,-0.348182716788,-0.341628796396,-0.235784461572,2.694655220627,1.083111704756,0.051569673103,-1.015566955319,0.793231831368,0.266078748139,-0.831670401966,-0.756052458344,-0.461130448065,-0.706159032855,0.959909215371,2.339987786527,0.884885581572,O21,5/2,+,1,-75.4253731,O21,5/2,+,1,-75.4253731,7.94810006,0.322245226328811,-0.0206521055534987,2.9777892925415848
69009,6,-0.341368235064,-0.348182716788,-0.341628796396,-0.235784461572,2.694655220627,1.083111704756,0.051569673103,-1.015566955319,0.793231831368,0.266078748139,-0.831670401966,-0.756052458344,-0.461130448065,-0.706159032855,0.959909215371,2.339987786527,0.884885581572,O21,5/2,+,1,-108.1644295,O21,5/2,+,1,-108.1644295,7.52507169,0.2879262887903392,-0.0225899862731035,2.899645475315428
69009,8,-0.341368235064,-0.348182716788,-0.341628796396,-0.235784461572,2.694655220627,1.083111704756,0.051569673103,-1.015566955319,0.793231831368,0.266078748139,-0.831670401966,-0.756052458344,-0.461130448065,-0.706159032855,0.959909215371,2.339987786527,0.884885581572,O21,5/2,+,1,-128.36975,O21,5/2,+,1,-128.36975,7.21790916,0.2959721489826119,-0.0266877824496235,2.846880646696132
70581,4,-0.35200488347,-0.3428113262,-0.347180011032,-0.230533872571,2.590668444851,0.605787170285,-0.002713221907,-1.20088350674,0.770310320332,0.197087224612,-0.833734976987,-0.741164220571,-0.404293164844,-0.773260738899,0.947156447842,-0.027483610829,-0.011278411501,O21,5/2,+,1,-90.627278,O21,5/2,+,1,-90.627278,7.37860895,0.2876781599358982,-0.0168783274364354,2.8752294991008043
70581,6,-0.35200488347,-0.3428113262,-0.347180011032,-0.230533872571,2.590668444851,0.605787170285,-0.002713221907,-1.20088350674,0.770310320332,0.197087224612,-0.833734976987,-0.741164220571,-0.404293164844,-0.773260738899,0.947156447842,-0.027483610829,-0.011278411501,O21,5/2,+,1,-125.456963,O21,5/2,+,1,-125.456963,6.98539526,0.275015722573784,-0.023216276718457,2.802629229108861
70581,8,-0.35200488347,-0.3428113262,-0.347180011032,-0.230533872571,2.590668444851,0.605787170285,-0.002713221907,-1.20088350674,0.770310320332,0.197087224612,-0.833734976987,-0.741164220571,-0.404293164844,-0.773260738899,0.947156447842,-0.027483610829,-0.011278411501,O21,5/2,+,1,-148.175041,O21,5/2,+,1,-148.175041,6.69947458,0.2931678216891711,-0.0259872351230774,2.7539410045543997
70581,10,-0.35200488347,-0.3428113262,-0.347180011032,-0.230533872571,2.590668444851,0.605787170285,-0.002713221907,-1.20088350674,0.770310320332,0.197087224612,-0.833734976987,-0.741164220571,-0.404293164844,-0.773260738899,0.947156447842,-0.027483610829,-0.011278411501,O21,5/2,+,1,-159.94070499999998,O21,5/2,+,1,-159.94070499999998,6.49422253,0.2662730018990504,-0.026392925872344,2.7113905096881026
70900,4,-0.346121590574,-0.338233637268,-0.340208869412,-0.245933181235,2.484406728992,1.076231461367,-0.051415448174,-0.997876126975,0.940211362067,0.260272945366,-0.847231411156,-0.748420649483,-0.507913749498,-0.622776592076,0.945634436425,2.764689593707,0.58387005415,O21,5/2,+,1,-76.3519751,O21,5/2,+,1,-76.3519751,8.06895194,0.3685866276166412,-0.0157782973416498,3.006542226591037
70900,6,-0.346121590574,-0.338233637268,-0.340208869412,-0.245933181235,2.484406728992,1.076231461367,-0.051415448174,-0.997876126975,0.940211362067,0.260272945366,-0.847231411156,-0.748420649483,-0.507913749498,-0.622776592076,0.945634436425,2.764689593707,0.58387005415,O21,5/2,+,1,-107.9272772,O21,5/2,+,1,-107.9272772,7.67891858,0.3366410108675586,-0.0212695378426925,2.9345912735890267
70900,8,-0.346121590574,-0.338233637268,-0.340208869412,-0.245933181235,2.484406728992,1.076231461367,-0.051415448174,-0.997876126975,0.940211362067,0.260272945366,-0.847231411156,-0.748420649483,-0.507913749498,-0.622776592076,0.945634436425,2.764689593707,0.58387005415,O21,5/2,+,1,-127.154086,O21,5/2,+,1,-127.154086,7.37778126,0.3381686369897083,-0.0262666200730287,2.882224690567458
72276,4,-0.335586419095,-0.329376619009,-0.334530913025,-0.248912310667,2.358368015156,1.227725838998,0.120105028213,-0.999261864337,0.802693856406,0.524241150367,-0.78007873798,-0.709806457711,-0.329779370277,-0.819847240331,1.030500455095,-3.168960894386,-0.873070407145,O21,5/2,+,1,-87.0261974,O21,5/2,+,1,-87.0261974,7.53700367,0.2887926629600507,-0.0217062436531512,2.9020037869215294
72276,6,-0.335586419095,-0.329376619009,-0.334530913025,-0.248912310667,2.358368015156,1.227725838998,0.120105028213,-0.999261864337,0.802693856406,0.524241150367,-0.78007873798,-0.709806457711,-0.329779370277,-0.819847240331,1.030500455095,-3.168960894386,-0.873070407145,O21,5/2,+,1,-109.8092359,O21,5/2,+,1,-109.8092359,7.19930225,0.2492504182374737,-0.0211296421073116,2.8363636783970705
72276,8,-0.335586419095,-0.329376619009,-0.334530913025,-0.248912310667,2.358368015156,1.227725838998,0.120105028213,-0.999261864337,0.802693856406,0.524241150367,-0.78007873798,-0.709806457711,-0.329779370277,-0.819847240331,1.030500455095,-3.168960894386,-0.873070407145,O21,5/2,+,1,-121.0009444,O21,5/2,+,1,-121.0009444,7.02443985,0.2866647868159919,-0.0211363394101193,2.8120284826804074
72297,4,-0.351446515105,-0.351211027573,-0.350561935837,-0.241283665105,2.689017020586,0.539734276742,-0.136156047102,-1.12530623213,0.916464446262,0.195300318676,-0.824429308132,-0.702473530638,-0.648584091352,-0.419626625236,0.885599272694,-1.947340193413,-0.145735527358,O21,1/2,+,1,-68.191599,O21,1/2,+,1,-68.191599,7.64337242,0.4144840873011406,0.0017328770142432,2.945696059391631
72297,6,-0.351446515105,-0.351211027573,-0.350561935837,-0.241283665105,2.689017020586,0.539734276742,-0.136156047102,-1.12530623213,0.916464446262,0.195300318676,-0.824429308132,-0.702473530638,-0.648584091352,-0.419626625236,0.885599272694,-1.947340193413,-0.145735527358,O21,5/2,+,1,-98.4307069,O21,5/2,+,1,-98.4307069,7.19762135,0.3512641614941252,-0.0207973397897222,2.854053969655164
72297,8,-0.351446515105,-0.351211027573,-0.350561935837,-0.241283665105,2.689017020586,0.539734276742,-0.136156047102,-1.12530623213,0.916464446262,0.195300318676,-0.824429308132,-0.702473530638,-0.648584091352,-0.419626625236,0.885599272694,-1.947340193413,-0.145735527358,O21,5/2,+,1,-116.786731,O21,5/2,+,1,-116.786731,6.92702105,0.3750201722853139,-0.0272524109550685,2.809328158355703
72468,4,-0.333385736559,-0.336707072072,-0.331826865235,-0.246599089748,2.498040801875,0.614182696392,0.054890222855,-1.102561991366,0.743749433332,0.56372826728,-0.718259971294,-0.724977376792,-0.36625386755,-0.793133538727,1.029977370424,1.554155846585,0.321758294428,O21,5/2,+,1,-87.9443495,O21,5/2,+,1,-87.9443495,7.45166781,0.4081082740123632,-0.011579076211923,2.9095932529823543
72468,6,-0.333385736559,-0.336707072072,-0.331826865235,-0.246599089748,2.498040801875,0.614182696392,0.054890222855,-1.102561991366,0.743749433332,0.56372826728,-0.718259971294,-0.724977376792,-0.36625386755,-0.793133538727,1.029977370424,1.554155846585,0.321758294428,O21,5/2,+,1,-113.5859017,O21,5/2,+,1,-113.5859017,7.08782671,0.3782765290081555,-0.0169574878459588,2.8401904233980853
72468,8,-0.333385736559,-0.336707072072,-0.331826865235,-0.246599089748,2.498040801875,0.614182696392,0.054890222855,-1.102561991366,0.743749433332,0.56372826728,-0.718259971294,-0.724977376792,-0.36625386755,-0.793133538727,1.029977370424,1.554155846585,0.321758294428,O21,5/2,+,1,-126.338866,O21,5/2,+,1,-126.338866,6.88893054,0.3847072765902156,-0.0221176902536871,2.805183775857926
72575,10,-0.33538897766,-0.332074780186,-0.335937456488,-0.230422039075,2.398642118251,1.495523542425,-0.002584867627,-1.217615496582,0.760998722841,0.215532587232,-0.81579158355,-0.756369841417,-0.449727472893,-0.71748829064,0.934301169089,3.901864559258,0.800805327777,O21,5/2,+,1,-131.74945100000002,O21,5/2,+,1,-131.74945100000002,7.26831756,0.3617369846684621,-0.085325062399085,2.856967863359575
74103,4,-0.351168868841,-0.34903513724,-0.350345841539,-0.241151648002,2.695055345593,1.039566806328,-0.057760036804,-1.089572582182,0.916983236389,0.201887922741,-0.912522279009,-0.724324902266,-0.578142817379,-0.521941446818,0.915108988454,-1.257315629342,-0.001399413537,O21,5/2,+,1,-77.0495599,O21,5/2,+,1,-77.0495599,7.62545125,0.2306743298222968,-0.0234053734386339,2.906932420333101
74103,6,-0.351168868841,-0.34903513724,-0.350345841539,-0.241151648002,2.695055345593,1.039566806328,-0.057760036804,-1.089572582182,0.916983236389,0.201887922741,-0.912522279009,-0.724324902266,-0.578142817379,-0.521941446818,0.915108988454,-1.257315629342,-0.001399413537,O21,5/2,+,1,-108.2472194,O21,5/2,+,1,-108.2472194,7.20874584,0.1923507020893995,-0.0252636075384115,2.827254644447682
74103,8,-0.351168868841,-0.34903513724,-0.350345841539,-0.241151648002,2.695055345593,1.039566806328,-0.057760036804,-1.089572582182,0.916983236389,0.201887922741,-0.912522279009,-0.724324902266,-0.578142817379,-0.521941446818,0.915108988454,-1.257315629342,-0.001399413537,O21,5/2,+,1,-127.468682,O21,5/2,+,1,-127.468682,6.93222288,0.2362271410491595,-0.0272624630325504,2.7854485182850914
74800,4,-0.330286815443,-0.336825308133,-0.333542574196,-0.242035061351,2.431602053587,1.145619131869,0.068213046453,-1.126813653016,0.818777746199,0.344945521739,-0.761162140431,-0.732619817854,-0.46241098313,-0.685051576986,0.964101641886,-1.990120911914,-0.319858249852,O21,5/2,+,1,-67.86826070000001,O21,5/2,+,1,-67.86826070000001,7.8603295,0.3565100196366906,-0.0204447921227175,2.9688264714384993
74800,6,-0.330286815443,-0.336825308133,-0.333542574196,-0.242035061351,2.431602053587,1.145619131869,0.068213046453,-1.126813653016,0.818777746199,0.344945521739,-0.761162140431,-0.732619817854,-0.46241098313,-0.685051576986,0.964101641886,-1.990120911914,-0.319858249852,O21,5/2,+,1,-94.8583105,O21,5/2,+,1,-94.8583105,7.46197545,0.3048093735570746,-0.0233519274787574,2.891533984942649
74800,8,-0.330286815443,-0.336825308133,-0.333542574196,-0.242035061351,2.431602053587,1.145619131869,0.068213046453,-1.126813653016,0.818777746199,0.344945521739,-0.761162140431,-0.732619817854,-0.46241098313,-0.685051576986,0.964101641886,-1.990120911914,-0.319858249852,O21,5/2,+,1,-109.7770165,O21,5/2,+,1,-109.7770165,7.22633595,0.327794329631331,-0.0287690636759416,2.85357619592598
76909,4,-0.320962531188,-0.325869072916,-0.323266001357,-0.23061782496,2.258277331043,1.218528026865,0.119036829028,-1.084530702054,0.648940990021,0.362874587118,-0.736034400403,-0.715448432447,-0.287674867228,-0.90569391143,1.125963870451,1.704650615423,0.268855598247,O21,5/2,+,1,-68.1257656,O21,5/2,+,1,-68.1257656,8.08328367,0.3696820328520746,-0.0195786070403549,3.008475192819731
76909,6,-0.320962531188,-0.325869072916,-0.323266001357,-0.23061782496,2.258277331043,1.218528026865,0.119036829028,-1.084530702054,0.648940990021,0.362874587118,-0.736034400403,-0.715448432447,-0.287674867228,-0.90569391143,1.125963870451,1.704650615423,0.268855598247,O21,5/2,+,1,-98.2563898,O21,5/2,+,1,-98.2563898,7.68276805,0.316881034092589,-0.0226280712260851,2.9316474724745647
76909,8,-0.320962531188,-0.325869072916,-0.323266001357,-0.23061782496,2.258277331043,1.218528026865,0.119036829028,-1.084530702054,0.648940990021,0.362874587118,-0.736034400403,-0.715448432447,-0.287674867228,-0.90569391143,1.125963870451,1.704650615423,0.268855598247,O21,5/2,+,1,-115.5293882,O21,5/2,+,1,-115.5293882,7.39920633,0.3267823116220336,-0.0278825140541943,2.883685492138114
77080,10,-0.347467835343,-0.341450531182,-0.341625266669,-0.242239136076,2.502769126678,1.206491656553,-0.031742784812,-1.042039935244,0.922981532622,0.2130433897,-0.895865913322,-0.773227720305,-0.596607644564,-0.541958610028,0.909675434888,-0.634719396591,-0.204662108946,O21,5/2,+,1,-116.2293535,O21,5/2,+,1,-116.2293535,7.36647971,0.3964223113472975,-0.0875283368753019,2.879741233943077
77266,4,-0.342074545075,-0.346843092743,-0.345073245955,-0.256409042996,2.71642622569,1.461662143342,0.026982402599,-1.139802040737,0.886720226376,0.57106481439,-0.75030476507,-0.76618954864,-0.437211551037,-0.714871773296,0.966002575453,-2.229029283021,-0.355850150481,O21,5/2,+,1,-88.5513363,O21,5/2,+,1,-88.5513363,7.62617251,0.2989136979694508,-0.023321449852862,2.9187841044031653
77266,6,-0.342074545075,-0.346843092743,-0.345073245955,-0.256409042996,2.71642622569,1.461662143342,0.026982402599,-1.139802040737,0.886720226376,0.57106481439,-0.75030476507,-0.76618954864,-0.437211551037,-0.714871773296,0.966002575453,-2.229029283021,-0.355850150481,O21,5/2,+,1,-109.2776578,O21,5/2,+,1,-109.2776578,7.3271625,0.2716563168418968,-0.0212315343500083,2.862712554989042
77266,8,-0.342074545075,-0.346843092743,-0.345073245955,-0.256409042996,2.71642622569,1.461662143342,0.026982402599,-1.139802040737,0.886720226376,0.57106481439,-0.75030476507,-0.76618954864,-0.437211551037,-0.714871773296,0.966002575453,-2.229029283021,-0.355850150481,O21,5/2,+,1,-119.361955,O21,5/2,+,1,-119.361955,7.17481633,0.2871263283845337,-0.0247472800868142,2.838085845829495
77617,4,-0.351857457947,-0.346314490464,-0.349609523141,-0.259216885544,2.586913363302,1.110759065877,-0.072649853801,-1.248441094341,0.98334602798,0.421703043201,-0.935695043407,-0.730735214764,-0.628767468685,-0.497819911948,0.929136302946,-2.605124892089,-0.548162439823,O21,5/2,+,1,-98.922485,O21,5/2,+,1,-98.922485,7.00263342,0.1716343776360471,-0.0239980605856689,2.787078331703359
77617,6,-0.351857457947,-0.346314490464,-0.349609523141,-0.259216885544,2.586913363302,1.110759065877,-0.072649853801,-1.248441094341,0.98334602798,0.421703043201,-0.935695043407,-0.730735214764,-0.628767468685,-0.497819911948,0.929136302946,-2.605124892089,-0.548162439823,O21,5/2,+,1,-126.687395,O21,5/2,+,1,-126.687395,6.56589031,0.0689976736926285,-0.0145799036667513,2.690324138468426
77617,8,-0.351857457947,-0.346314490464,-0.349609523141,-0.259216885544,2.586913363302,1.110759065877,-0.072649853801,-1.248441094341,0.98334602798,0.421703043201,-0.935695043407,-0.730735214764,-0.628767468685,-0.497819911948,0.929136302946,-2.605124892089,-0.548162439823,O21,5/2,+,1,-140.354334,O21,5/2,+,1,-140.354334,6.33778877,0.1126466473152867,-0.025851808871243,2.653699210242948
