Sample,emax,Ct1S0pp,Ct1S0np,Ct1S0nn,Ct3S1,C1S0,C3P0,C1P1,C3P1,C3S1,CE1,C3P2,c1,c2,c3,c4,cD,cE,Nucl bra,J bra,P bra,n bra,Energy bra,Nucl ket,J ket,P ket,n ket,Energy ket,Zero,One,Two,Rch
748909,6,-0.336836794552,-0.340862578294,-0.338965885736,-0.24162943713,2.51086778003,0.563880784665,-0.045785683921,-1.244244877715,0.88838914116,0.240503538218,-0.76642760435,-0.738074380353,-0.477324610503,-0.672993084325,0.981712292071,0.77095784104,0.266893579287,O23,1/2,+,1,-121.0130347,O23,1/2,+,1,-121.0130347,7.16605065,0.4977232911110227,-0.0550600233349148,2.863127626875216
748909,8,-0.336836794552,-0.340862578294,-0.338965885736,-0.24162943713,2.51086778003,0.563880784665,-0.045785683921,-1.244244877715,0.88838914116,0.240503538218,-0.76642760435,-0.738074380353,-0.477324610503,-0.672993084325,0.981712292071,0.77095784104,0.266893579287,O23,1/2,+,1,-142.817206,O23,1/2,+,1,-142.817206,6.88844562,0.5172000323598549,-0.0603552880757511,2.8167492352504695
749100,4,-0.345885423161,-0.343973686894,-0.341020025604,-0.245528172395,2.565533983481,0.384397960763,0.009602878912,-1.183728529988,0.897497541765,0.289861773245,-0.910056467062,-0.741867389693,-0.565438318472,-0.550057050583,0.923942243509,-1.728633605764,-0.470191587902,O23,1/2,+,1,-86.4014686,O23,1/2,+,1,-86.4014686,7.34172568,0.4018712271717913,-0.0658199343943675,2.8751631019435093
749100,6,-0.345885423161,-0.343973686894,-0.341020025604,-0.245528172395,2.565533983481,0.384397960763,0.009602878912,-1.183728529988,0.897497541765,0.289861773245,-0.910056467062,-0.741867389693,-0.565438318472,-0.550057050583,0.923942243509,-1.728633605764,-0.470191587902,O23,1/2,+,1,-119.5248722,O23,1/2,+,1,-119.5248722,6.91636939,0.4056232763687857,-0.0562480621182332,2.802593529973719
749100,8,-0.345885423161,-0.343973686894,-0.341020025604,-0.245528172395,2.565533983481,0.384397960763,0.009602878912,-1.183728529988,0.897497541765,0.289861773245,-0.910056467062,-0.741867389693,-0.565438318472,-0.550057050583,0.923942243509,-1.728633605764,-0.470191587902,O23,1/2,+,1,-139.102732,O23,1/2,+,1,-139.102732,6.66528354,0.4424127145485385,-0.0599025103847131,2.7634362004873254
749503,4,-0.340904431611,-0.335240343737,-0.337584938191,-0.242119911372,2.483504644259,0.707289618836,0.074944443729,-0.966605224743,0.804531760859,0.400036561168,-0.740447026606,-0.702129877535,-0.397524336501,-0.681498778499,1.00651631307,0.905049225836,0.098202049735,O23,1/2,+,1,-77.140798,O23,1/2,+,1,-77.140798,7.9933348,0.6350356234568135,-0.0492905940053776,3.0278483646727485
749503,6,-0.340904431611,-0.335240343737,-0.337584938191,-0.242119911372,2.483504644259,0.707289618836,0.074944443729,-0.966605224743,0.804531760859,0.400036561168,-0.740447026606,-0.702129877535,-0.397524336501,-0.681498778499,1.00651631307,0.905049225836,0.098202049735,O23,1/2,+,1,-106.0625715,O23,1/2,+,1,-106.0625715,7.63803854,0.6340616342883756,-0.0462531449151068,2.968944748454115
749503,8,-0.340904431611,-0.335240343737,-0.337584938191,-0.242119911372,2.483504644259,0.707289618836,0.074944443729,-0.966605224743,0.804531760859,0.400036561168,-0.740447026606,-0.702129877535,-0.397524336501,-0.681498778499,1.00651631307,0.905049225836,0.098202049735,O23,1/2,+,1,-122.080424,O23,1/2,+,1,-122.080424,7.40719834,0.6347183965038886,-0.054079292574559,2.9285872590601305
749522,4,-0.330598997879,-0.328153916233,-0.32641421996,-0.256161101175,2.295273670365,1.508076771241,0.039407922305,-1.043486498229,0.852183017297,0.630503026925,-0.82164004302,-0.782578477935,-0.330532137163,-0.881424851782,1.058515371014,-1.746862053802,-0.593178414454,O23,1/2,+,1,-100.9452506,O23,1/2,+,1,-100.9452506,7.40149414,0.3235192372278151,-0.0759147553204181,2.870171512629062
749522,6,-0.330598997879,-0.328153916233,-0.32641421996,-0.256161101175,2.295273670365,1.508076771241,0.039407922305,-1.043486498229,0.852183017297,0.630503026925,-0.82164004302,-0.782578477935,-0.330532137163,-0.881424851782,1.058515371014,-1.746862053802,-0.593178414454,O23,1/2,+,1,-125.8964158,O23,1/2,+,1,-125.8964158,7.02627419,0.3195585289940879,-0.0507569024518171,2.8078215232707135
749522,8,-0.330598997879,-0.328153916233,-0.32641421996,-0.256161101175,2.295273670365,1.508076771241,0.039407922305,-1.043486498229,0.852183017297,0.630503026925,-0.82164004302,-0.782578477935,-0.330532137163,-0.881424851782,1.058515371014,-1.746862053802,-0.593178414454,O23,1/2,+,1,-137.372659,O23,1/2,+,1,-137.372659,6.86753303,0.3180544275762966,-0.0789008368132323,2.7740714682147365
750961,4,-0.353000339071,-0.34873413263,-0.34860892587,-0.25624275863,2.672344069849,0.621879133031,-0.053544348048,-1.067814868283,0.859938418425,0.572642405451,-0.857146237011,-0.753348456277,-0.642019531966,-0.472462745259,0.838898782008,-0.139467721411,-0.110336282573,O23,1/2,+,1,-82.5340473,O23,1/2,+,1,-82.5340473,7.56577614,0.5334959125700014,-0.0579539830096209,2.937703858383343
750961,6,-0.353000339071,-0.34873413263,-0.34860892587,-0.25624275863,2.672344069849,0.621879133031,-0.053544348048,-1.067814868283,0.859938418425,0.572642405451,-0.857146237011,-0.753348456277,-0.642019531966,-0.472462745259,0.838898782008,-0.139467721411,-0.110336282573,O23,1/2,+,1,-108.2659009,O23,1/2,+,1,-108.2659009,7.19767213,0.5341885665575885,-0.0467312212877184,2.8764414413072745
750961,8,-0.353000339071,-0.34873413263,-0.34860892587,-0.25624275863,2.672344069849,0.621879133031,-0.053544348048,-1.067814868283,0.859938418425,0.572642405451,-0.857146237011,-0.753348456277,-0.642019531966,-0.472462745259,0.838898782008,-0.139467721411,-0.110336282573,O23,1/2,+,1,-120.8398957,O23,1/2,+,1,-120.8398957,7.01960473,0.5564362852370792,-0.0535009874895647,2.8480389600122247
751941,4,-0.332569894135,-0.336599728715,-0.328082903539,-0.265366351091,2.384285484292,1.089564846796,0.050122694584,-1.094271469512,0.987700501815,0.578620573042,-0.761528661965,-0.713896158236,-0.520813143282,-0.598503016664,0.876757682789,2.586596191618,0.311673798843,O23,1/2,+,1,-73.4666,O23,1/2,+,1,-73.4666,8.18070271,0.6713664603929146,-0.054819858823962,3.0636636893707756
751941,6,-0.332569894135,-0.336599728715,-0.328082903539,-0.265366351091,2.384285484292,1.089564846796,0.050122694584,-1.094271469512,0.987700501815,0.578620573042,-0.761528661965,-0.713896158236,-0.520813143282,-0.598503016664,0.876757682789,2.586596191618,0.311673798843,O23,1/2,+,1,-97.8925678,O23,1/2,+,1,-97.8925678,7.88313324,0.655634047080518,-0.0495799835165016,3.0129675062243897
751941,8,-0.332569894135,-0.336599728715,-0.328082903539,-0.265366351091,2.384285484292,1.089564846796,0.050122694584,-1.094271469512,0.987700501815,0.578620573042,-0.761528661965,-0.713896158236,-0.520813143282,-0.598503016664,0.876757682789,2.586596191618,0.311673798843,O23,1/2,+,1,-109.8360806,O23,1/2,+,1,-109.8360806,7.6947061,0.6453363756215328,-0.0571926642591918,2.978529117091579
752268,4,-0.353014008069,-0.345605511759,-0.351432468209,-0.2439062215,2.665968122375,0.453252802926,-0.066777233575,-1.088361323182,0.756005122367,0.44611912244,-0.832038706108,-0.777114366729,-0.53968771979,-0.630044979825,0.965733209615,2.968413556957,0.466418241103,O23,1/2,+,1,-88.9613316,O23,1/2,+,1,-88.9613316,7.73206898,0.5687060434745044,-0.0507171624531876,2.9730192987973214
752268,6,-0.353014008069,-0.345605511759,-0.351432468209,-0.2439062215,2.665968122375,0.453252802926,-0.066777233575,-1.088361323182,0.756005122367,0.44611912244,-0.832038706108,-0.777114366729,-0.53968771979,-0.630044979825,0.965733209615,2.968413556957,0.466418241103,O23,1/2,+,1,-121.6793002,O23,1/2,+,1,-121.6793002,7.34579783,0.573740734133946,-0.0458392068041834,2.909035105895039
752268,8,-0.353014008069,-0.345605511759,-0.351432468209,-0.2439062215,2.665968122375,0.453252802926,-0.066777233575,-1.088361323182,0.756005122367,0.44611912244,-0.832038706108,-0.777114366729,-0.53968771979,-0.630044979825,0.965733209615,2.968413556957,0.466418241103,O23,1/2,+,1,-140.224604,O23,1/2,+,1,-140.224604,7.0839956,0.5727484813339685,-0.0519681256363286,2.8624398414111067
752655,10,-0.322952661087,-0.330632665885,-0.326018465293,-0.236111868373,2.381647160392,0.518816056221,0.016870053735,-1.045123148719,0.798212123699,0.264817613817,-0.833940994519,-0.737638667634,-0.388265348001,-0.799852495117,1.049562084146,2.077878872528,0.58800815027,O23,1/2,+,1,-161.15383400000002,O23,1/2,+,1,-161.15383400000002,6.60362317,0.412008562041153,-0.060790921596962,2.7465663473588604
754156,4,-0.333791414975,-0.332281227643,-0.338445078925,-0.234448869299,2.4129620263,0.746574122019,0.041551011055,-1.170012449076,0.842760460182,0.184481590683,-0.845340900903,-0.7332223383,-0.412557202258,-0.750515300157,1.025631040033,-2.911266781507,-0.593950490794,O23,1/2,+,1,-84.4041963,O23,1/2,+,1,-84.4041963,7.47326108,0.3144888003008097,-0.0743404607269666,2.881353034526287
754156,6,-0.333791414975,-0.332281227643,-0.338445078925,-0.234448869299,2.4129620263,0.746574122019,0.041551011055,-1.170012449076,0.842760460182,0.184481590683,-0.845340900903,-0.7332223383,-0.412557202258,-0.750515300157,1.025631040033,-2.911266781507,-0.593950490794,O23,1/2,+,1,-119.1737159,O23,1/2,+,1,-119.1737159,7.03184469,0.3008962653378043,-0.0633389163837059,2.803245962978293
754156,8,-0.333791414975,-0.332281227643,-0.338445078925,-0.234448869299,2.4129620263,0.746574122019,0.041551011055,-1.170012449076,0.842760460182,0.184481590683,-0.845340900903,-0.7332223383,-0.412557202258,-0.750515300157,1.025631040033,-2.911266781507,-0.593950490794,O23,1/2,+,1,-140.602676,O23,1/2,+,1,-140.602676,6.76067235,0.348254427240503,-0.0650528295493926,2.762726884382731
754316,4,-0.340494244253,-0.341101373947,-0.340669671626,-0.247845431626,2.532229554065,0.772013908025,0.032988624379,-1.07471516034,0.752089893163,0.55927181611,-0.846075575183,-0.73071260856,-0.496065040451,-0.660728895924,0.946392961624,1.27982331436,0.211261356368,O23,1/2,+,1,-88.92017229999999,O23,1/2,+,1,-88.92017229999999,7.50162401,0.4654629557028561,-0.0649500185188726,2.91391881101447
754316,6,-0.340494244253,-0.341101373947,-0.340669671626,-0.247845431626,2.532229554065,0.772013908025,0.032988624379,-1.07471516034,0.752089893163,0.55927181611,-0.846075575183,-0.73071260856,-0.496065040451,-0.660728895924,0.946392961624,1.27982331436,0.211261356368,O23,1/2,+,1,-118.2531849,O23,1/2,+,1,-118.2531849,7.09705421,0.4517653654109728,-0.050255004708063,2.8438267283192395
754316,8,-0.340494244253,-0.341101373947,-0.340669671626,-0.247845431626,2.532229554065,0.772013908025,0.032988624379,-1.07471516034,0.752089893163,0.55927181611,-0.846075575183,-0.73071260856,-0.496065040451,-0.660728895924,0.946392961624,1.27982331436,0.211261356368,O23,1/2,+,1,-133.046415,O23,1/2,+,1,-133.046415,6.88287788,0.4706966968678989,-0.0548072416454198,2.808478809822584
754860,4,-0.34578137228,-0.338329607739,-0.339385834241,-0.236533746079,2.48150626324,0.362280777948,-0.069450801899,-1.158603592378,0.861756134989,0.189965443032,-0.794517510086,-0.739546850712,-0.551336475491,-0.578748304771,0.904332073266,-0.420786659625,-0.085249824386,O23,1/2,+,1,-68.716673,O23,1/2,+,1,-68.716673,7.80838454,0.5784590064367174,-0.050480806870895,2.9874987246132543
754860,6,-0.34578137228,-0.338329607739,-0.339385834241,-0.236533746079,2.48150626324,0.362280777948,-0.069450801899,-1.158603592378,0.861756134989,0.189965443032,-0.794517510086,-0.739546850712,-0.551336475491,-0.578748304771,0.904332073266,-0.420786659625,-0.085249824386,O23,1/2,+,1,-104.2914502,O23,1/2,+,1,-104.2914502,7.3592035,0.5844011551126423,-0.050554931831311,2.912359114752391
754860,8,-0.34578137228,-0.338329607739,-0.339385834241,-0.236533746079,2.48150626324,0.362280777948,-0.069450801899,-1.158603592378,0.861756134989,0.189965443032,-0.794517510086,-0.739546850712,-0.551336475491,-0.578748304771,0.904332073266,-0.420786659625,-0.085249824386,O23,1/2,+,1,-126.470487,O23,1/2,+,1,-126.470487,7.05224837,0.6060483559972113,-0.058405827623001,2.8615864111318063
759755,10,-0.325448757374,-0.333541799831,-0.330870239905,-0.247707858221,2.462284570172,0.881137060898,0.117047600269,-1.151002164496,0.731001463018,0.629155787971,-0.835435294636,-0.754177278655,-0.36608336466,-0.82674150152,1.006047473484,1.837280742359,0.394173410042,O23,1/2,+,1,-154.85048899999998,O23,1/2,+,1,-154.85048899999998,6.1227745,1.5194604996917045,-0.8499934868810969,2.716804630960903
761798,4,-0.337151578845,-0.334618894249,-0.338849760659,-0.257468095389,2.424405414799,1.20822304345,0.029639949364,-1.067821725606,0.913733295212,0.535757147688,-0.874753688277,-0.723202720693,-0.430666327745,-0.723339098983,0.989850675158,0.075369667987,-0.146880049841,O23,1/2,+,1,-101.6293334,O23,1/2,+,1,-101.6293334,7.46489932,0.3528601306386275,-0.072359329307544,2.8868990303318687
761798,6,-0.337151578845,-0.334618894249,-0.338849760659,-0.257468095389,2.424405414799,1.20822304345,0.029639949364,-1.067821725606,0.913733295212,0.535757147688,-0.874753688277,-0.723202720693,-0.430666327745,-0.723339098983,0.989850675158,0.075369667987,-0.146880049841,O23,1/2,+,1,-129.1047339,O23,1/2,+,1,-129.1047339,7.10956101,0.3293780457799585,-0.0536117055913829,2.823847240944272
761798,8,-0.337151578845,-0.334618894249,-0.338849760659,-0.257468095389,2.424405414799,1.20822304345,0.029639949364,-1.067821725606,0.913733295212,0.535757147688,-0.874753688277,-0.723202720693,-0.430666327745,-0.723339098983,0.989850675158,0.075369667987,-0.146880049841,O23,1/2,+,1,-143.07695,O23,1/2,+,1,-143.07695,6.14352711,2.760321758977556,-1.6814821984144717,2.7948439241866594
763959,10,-0.333692986533,-0.337424651875,-0.331482563418,-0.23949588909,2.424604871958,1.362639675612,-0.066752615783,-1.155241627515,0.85217548643,0.244990167802,-0.77789900184,-0.731771276493,-0.515481109122,-0.612569145837,0.929725244239,3.505597855743,0.792133258975,O23,1/2,+,1,-123.890878,O23,1/2,+,1,-123.890878,7.49563196,0.5365547336447388,-0.0668877599410002,2.9247367101508024
765470,4,-0.328859161716,-0.327607415543,-0.325255926244,-0.243050113792,2.24592791083,1.055171463945,-0.021473823878,-0.99348964249,0.895679681254,0.25484266654,-0.864369860628,-0.751661832942,-0.504740374451,-0.641336211397,0.92047586096,3.20675106329,0.600255834904,O23,1/2,+,1,-66.6110183,O23,1/2,+,1,-66.6110183,8.27358173,0.5390994342407824,-0.0585729250413402,3.0566148153143935
765470,6,-0.328859161716,-0.327607415543,-0.325255926244,-0.243050113792,2.24592791083,1.055171463945,-0.021473823878,-0.99348964249,0.895679681254,0.25484266654,-0.864369860628,-0.751661832942,-0.504740374451,-0.641336211397,0.92047586096,3.20675106329,0.600255834904,O23,1/2,+,1,-104.2677925,O23,1/2,+,1,-104.2677925,7.79738063,0.5024053905940173,-0.0545430438745216,2.9722094251111404
765470,8,-0.328859161716,-0.327607415543,-0.325255926244,-0.243050113792,2.24592791083,1.055171463945,-0.021473823878,-0.99348964249,0.895679681254,0.25484266654,-0.864369860628,-0.751661832942,-0.504740374451,-0.641336211397,0.92047586096,3.20675106329,0.600255834904,O23,1/2,+,1,-127.176486,O23,1/2,+,1,-127.176486,7.4421246,0.5058630420656363,-0.0614306643014421,2.9112442130065617
768746,4,-0.342956397849,-0.341544730876,-0.343623752401,-0.251799988652,2.588028986509,0.935779290231,-0.066165640997,-1.163655231755,0.82317162763,0.539169605641,-0.820873952937,-0.737410510418,-0.52746229381,-0.583166477708,1.004554098807,-3.541785342452,-0.905080628028,O23,1/2,+,1,-84.0352136,O23,1/2,+,1,-84.0352136,7.42031307,0.3988810691437305,-0.0719210460075131,2.8872234037455806
768746,6,-0.342956397849,-0.341544730876,-0.343623752401,-0.251799988652,2.588028986509,0.935779290231,-0.066165640997,-1.163655231755,0.82317162763,0.539169605641,-0.820873952937,-0.737410510418,-0.52746229381,-0.583166477708,1.004554098807,-3.541785342452,-0.905080628028,O23,1/2,+,1,-107.9337618,O23,1/2,+,1,-107.9337618,7.04500474,0.385672442303867,-0.0543315464724241,2.8222564599680595
768746,8,-0.342956397849,-0.341544730876,-0.343623752401,-0.251799988652,2.588028986509,0.935779290231,-0.066165640997,-1.163655231755,0.82317162763,0.539169605641,-0.820873952937,-0.737410510418,-0.52746229381,-0.583166477708,1.004554098807,-3.541785342452,-0.905080628028,O23,1/2,+,1,-119.1953614,O23,1/2,+,1,-119.1953614,6.8867358,0.429885037449656,-0.0585392726077324,2.8012260627878507
770886,4,-0.361908763601,-0.354078866401,-0.355093253195,-0.236981329862,2.793967825218,0.470710302742,-0.021835515912,-1.225698544348,0.767597139946,0.298812779508,-0.822399972801,-0.751759657947,-0.640258392838,-0.468701349511,0.860580827062,-0.103454054001,-0.003193894217,O23,1/2,+,1,-70.83704,O23,1/2,+,1,-70.83704,7.77151136,0.5855758810888986,-0.0510228384847815,2.9824235602281775
770886,6,-0.361908763601,-0.354078866401,-0.355093253195,-0.236981329862,2.793967825218,0.470710302742,-0.021835515912,-1.225698544348,0.767597139946,0.298812779508,-0.822399972801,-0.751759657947,-0.640258392838,-0.468701349511,0.860580827062,-0.103454054001,-0.003193894217,O23,1/2,+,1,-102.609635,O23,1/2,+,1,-102.609635,7.376187,0.6025228691419963,-0.0482554736956202,2.9187737640054214
770886,8,-0.361908763601,-0.354078866401,-0.355093253195,-0.236981329862,2.793967825218,0.470710302742,-0.021835515912,-1.225698544348,0.767597139946,0.298812779508,-0.822399972801,-0.751759657947,-0.640258392838,-0.468701349511,0.860580827062,-0.103454054001,-0.003193894217,O23,1/2,+,1,-121.817933,O23,1/2,+,1,-121.817933,7.1203272,0.6240980102092668,-0.0557256437409596,2.8770619486671305
773109,4,-0.327545436882,-0.329215029374,-0.32568815163,-0.246321708008,2.284117792141,1.466856144405,0.020974548644,-1.000766390896,0.857216980628,0.375931925574,-0.838832130152,-0.762624503384,-0.405634745908,-0.775981953796,1.011363345642,3.905512682564,0.636492872167,O23,1/2,+,1,-74.8465168,O23,1/2,+,1,-74.8465168,8.31320281,0.5058380027109481,-0.0627494671620295,3.0569719062413574
773109,6,-0.327545436882,-0.329215029374,-0.32568815163,-0.246321708008,2.284117792141,1.466856144405,0.020974548644,-1.000766390896,0.857216980628,0.375931925574,-0.838832130152,-0.762624503384,-0.405634745908,-0.775981953796,1.011363345642,3.905512682564,0.636492872167,O23,1/2,+,1,-107.7039511,O23,1/2,+,1,-107.7039511,7.92186761,0.4780572123068746,-0.0542389786387935,2.9890586701615747
773109,8,-0.327545436882,-0.329215029374,-0.32568815163,-0.246321708008,2.284117792141,1.466856144405,0.020974548644,-1.000766390896,0.857216980628,0.375931925574,-0.838832130152,-0.762624503384,-0.405634745908,-0.775981953796,1.011363345642,3.905512682564,0.636492872167,O23,1/2,+,1,-126.6962068,O23,1/2,+,1,-126.6962068,7.62169519,0.4754352283855785,-0.0592395488778327,2.937120487740969
778529,10,-0.333687961298,-0.33417793577,-0.334142860595,-0.240654308582,2.500095553916,0.836040097167,0.113630029425,-0.855649614516,0.759059600145,0.396571767878,-0.832993154184,-0.715112461115,-0.348253370104,-0.823393180104,1.011792003856,-0.346806263948,-0.006276355762,O23,1/2,+,1,-136.20945,O23,1/2,+,1,-136.20945,7.02071387,0.4335093613935077,-0.0585819284433298,2.8256728743699577
782460,4,-0.342708836815,-0.345208652576,-0.342498725402,-0.247340382713,2.576619078956,0.976777071204,-0.051499002992,-1.144356858795,0.991402475128,0.215191175155,-0.854617964387,-0.751064046485,-0.599610914574,-0.526956925152,0.881839673079,1.762320211429,0.629872453689,O23,1/2,+,1,-76.32480919999999,O23,1/2,+,1,-76.32480919999999,7.89793738,0.4632213697864159,-0.0639419628926392,2.9809398982357522
782460,6,-0.342708836815,-0.345208652576,-0.342498725402,-0.247340382713,2.576619078956,0.976777071204,-0.051499002992,-1.144356858795,0.991402475128,0.215191175155,-0.854617964387,-0.751064046485,-0.599610914574,-0.526956925152,0.881839673079,1.762320211429,0.629872453689,O23,1/2,+,1,-111.762547,O23,1/2,+,1,-111.762547,7.46561473,0.4531156618928104,-0.0559937726938396,2.907150238497999
782460,8,-0.342708836815,-0.345208652576,-0.342498725402,-0.247340382713,2.576619078956,0.976777071204,-0.051499002992,-1.144356858795,0.991402475128,0.215191175155,-0.854617964387,-0.751064046485,-0.599610914574,-0.526956925152,0.881839673079,1.762320211429,0.629872453689,O23,1/2,+,1,-133.513657,O23,1/2,+,1,-133.513657,7.16784567,0.4712460307589,-0.0615844376801931,2.8576726812353277
785258,4,-0.335869626234,-0.333983242985,-0.335031723316,-0.247899152425,2.40284670946,1.28520091092,0.073363294398,-1.190828931491,0.874682251078,0.392322398176,-0.807022914082,-0.690568386919,-0.342653465048,-0.800208010105,1.041898955251,0.398787954073,-0.074069450046,O23,1/2,+,1,-95.9123993,O23,1/2,+,1,-95.9123993,7.58977279,0.3855267950241191,-0.0716378138031656,2.914180444176536
785258,6,-0.335869626234,-0.333983242985,-0.335031723316,-0.247899152425,2.40284670946,1.28520091092,0.073363294398,-1.190828931491,0.874682251078,0.392322398176,-0.807022914082,-0.690568386919,-0.342653465048,-0.800208010105,1.041898955251,0.398787954073,-0.074069450046,O23,1/2,+,1,-125.3975365,O23,1/2,+,1,-125.3975365,7.2511142,0.3826268760580197,-0.0568574927875388,2.857563555421031
